device_id,device_name,sensor_name,sensor_type,sensor_tags,sensor_created_dt,sensor_updated_dt,unit,sensor_reading_dt,sensor_value
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 01:25:00+00","51.99800109863281"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 01:20:00+00","46.6879997253418"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 01:15:00+00","24.476999282836914"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 01:10:00+00","38.94499969482422"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 01:05:00+00","44.3129997253418"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 01:00:00+00","31.882999420166016"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:55:00+00","31.95599937438965"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:50:00+00","24.488000869750977"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:45:00+00","52.132999420166016"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:40:00+00","53.77199935913086"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:35:00+00","38.89799880981445"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:30:00+00","38.84600067138672"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:25:00+00","32.04199981689453"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:20:00+00","46.202999114990234"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:15:00+00","53.349998474121094"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:10:00+00","53.560001373291016"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:05:00+00","53.685001373291016"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","CurrentPhA","NUMBER","[""current"", ""sensor"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:33.521447","2020-07-28 16:18:03.167027","A","2021-02-01 00:00:00+00","31.886999130249023"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:55:00+00","-2.0829999446868896"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:50:00+00","-2.2239999771118164"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:45:00+00","-2.0769999027252197"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:40:00+00","-1.940000057220459"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:35:00+00","-1.8609999418258667"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:30:00+00","-2.6589999198913574"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:25:00+00","-2.6579999923706055"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:20:00+00","-2.6540000438690186"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:15:00+00","-2.7179999351501465"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:10:00+00","-2.684000015258789"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:05:00+00","-2.4790000915527344"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 23:00:00+00","-2.6459999084472656"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:55:00+00","-2.6630001068115234"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:50:00+00","-2.6649999618530273"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:45:00+00","-2.7709999084472656"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:40:00+00","-2.763000011444092"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:35:00+00","-2.6410000324249268"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:30:00+00","-2.614000082015991"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:25:00+00","-2.5920000076293945"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:20:00+00","-2.5940001010894775"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:15:00+00","-2.822000026702881"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:10:00+00","-2.7990000247955322"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:05:00+00","-3.0820000171661377"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 22:00:00+00","-3.072999954223633"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:55:00+00","-3.075000047683716"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:50:00+00","-3.062000036239624"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:45:00+00","-2.2950000762939453"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:40:00+00","-3.0810000896453857"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:35:00+00","-3.075000047683716"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:30:00+00","-3.0910000801086426"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:25:00+00","-2.5989999771118164"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:20:00+00","-2.575000047683716"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:15:00+00","-2.3310000896453857"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:10:00+00","-2.390000104904175"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:05:00+00","-2.5439999103546143"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 21:00:00+00","-2.500999927520752"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:55:00+00","-2.2249999046325684"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:50:00+00","-2.4140000343322754"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:45:00+00","-2.631999969482422"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:40:00+00","-2.7820000648498535"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:35:00+00","-2.374000072479248"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:30:00+00","-2.5999999046325684"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:25:00+00","-2.611999988555908"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:20:00+00","-2.371000051498413"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:15:00+00","-2.371999979019165"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:10:00+00","-2.4059998989105225"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:05:00+00","-2.4089999198913574"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 20:00:00+00","-1.7790000438690186"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:55:00+00","-2.1689999103546143"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:50:00+00","-1.1679999828338623"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:45:00+00","-2.1649999618530273"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:40:00+00","-2.1600000858306885"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:35:00+00","-1.7769999504089355"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:30:00+00","-2.5460000038146973"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:25:00+00","-2.746000051498413"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:20:00+00","-2.743000030517578"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:15:00+00","-2.744999885559082"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:10:00+00","-2.74399995803833"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:05:00+00","-2.750999927520752"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 19:00:00+00","-2.757999897003174"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 18:55:00+00","-2.752000093460083"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ReactivePower","NUMBER","[""sensor"", ""reactivePower"", ""usedInWWMeterAnalytics""]","2020-05-29 01:16:34.251433","2020-07-28 16:18:03.208576","kVAR","2021-02-02 18:50:00+00","-2.755000114440918"
